year,batch,category,school_code,school_name,major_code,major_name,subject_requirement,level,study_years,plan_count,annual_fee
2022,常规批第3次,普通类,C818,滨州职业学院,0B,护理（高职院校专项计划）,不限,,3,2,6000
2022,常规批第3次,普通类,C818,滨州职业学院,0M,建筑工程技术（高职院校专项计划）,不限,,3,4,5500
2022,常规批第3次,普通类,C818,滨州职业学院,13,数控技术（高职院校专项计划）,不限,,3,4,5500
2022,常规批第3次,普通类,C818,滨州职业学院,1B,现代物流管理（高职院校专项计划）,不限,,3,3,5500
2022,常规批第3次,普通类,C818,滨州职业学院,22,机电一体化技术（高职院校专项计划）,不限,,3,5,5500
2022,常规批第3次,普通类,C818,滨州职业学院,2B,应用化工技术（高职院校专项计划）,不限,,3,3,5500
2022,常规批第3次,普通类,C819,山东科技职业学院,0C,服装与服饰设计（高职院校专项计划）,不限,,3,9,5500
2022,常规批第3次,普通类,C819,山东科技职业学院,0S,机电一体化技术（高职院校专项计划）,不限,,3,10,5500
2022,常规批第3次,普通类,C819,山东科技职业学院,0Z,新能源汽车技术（高职院校专项计划）,不限,,3,3,5500
2022,常规批第3次,普通类,C819,山东科技职业学院,1G,工程造价（高职院校专项计划）,不限,,3,5,5500
2022,常规批第3次,普通类,C819,山东科技职业学院,1K,现代物流管理（高职院校专项计划）,不限,,3,15,5300
2022,常规批第3次,普通类,C819,山东科技职业学院,1R,计算机网络技术（高职院校专项计划）,不限,,3,14,5500
2022,常规批第3次,普通类,C819,山东科技职业学院,1S,大数据与会计（高职院校专项计划）,不限,,3,13,5300
2022,常规批第3次,普通类,C819,山东科技职业学院,1Y,药品生物技术（高职院校专项计划）,不限,,3,9,5500
2022,常规批第3次,普通类,C819,山东科技职业学院,1Z,市场营销（高职院校专项计划）,不限,,3,4,5300
2022,常规批第3次,普通类,C841,山东服装职业学院,0N,服装与服饰设计(中外合作办学),不限,,3,15,17800
2022,常规批第3次,普通类,C844,山东力明科技职业学院,0C,空中乘务,不限,,3,6,16800
2022,常规批第3次,普通类,C844,山东力明科技职业学院,0F,研学旅行管理与服务,不限,,3,10,16800
2022,常规批第3次,普通类,C844,山东力明科技职业学院,0H,民航安全技术管理,不限,,3,6,16800
2022,常规批第3次,普通类,C844,山东力明科技职业学院,0J,传播与策划,不限,,3,3,16800
2022,常规批第3次,普通类,C844,山东力明科技职业学院,0K,旅游日语,不限,,3,7,16800
2022,常规批第3次,普通类,C844,山东力明科技职业学院,0P,婴幼儿托育服务与管理,不限,,3,6,16800
2022,常规批第3次,普通类,C844,山东力明科技职业学院,0V,党务工作,不限,,3,6,16800
2022,常规批第3次,普通类,C844,山东力明科技职业学院,0W,商务英语,不限,,3,8,16800
2022,常规批第3次,普通类,C892,山西水利职业技术学院,13,云计算技术应用,不限,,3,1,4000
2022,常规批第3次,普通类,C913,上海邦德职业技术学院,01,现代物流管理(货代),不限,,3,2,13800
2022,常规批第3次,普通类,C913,上海邦德职业技术学院,02,国际金融,不限,,3,3,13800
2022,常规批第3次,普通类,C913,上海邦德职业技术学院,06,电子商务,不限,,3,2,13800
2022,常规批第3次,普通类,C913,上海邦德职业技术学院,08,旅游管理,不限,,3,2,13800
2022,常规批第3次,普通类,C913,上海邦德职业技术学院,09,酒店管理与数字化运营,不限,,3,4,13800
2022,常规批第3次,普通类,C913,上海邦德职业技术学院,10,烹饪工艺与营养,不限,,3,2,16000
2022,常规批第3次,普通类,C913,上海邦德职业技术学院,12,应用英语(少儿英语),不限,,3,4,13800
2022,常规批第3次,普通类,C913,上海邦德职业技术学院,25,护理,不限,,3,8,16000
2022,常规批第3次,普通类,C915,上海中侨职业技术大学,06,金融服务与管理,不限,,3,2,19000
2022,常规批第3次,普通类,C915,上海中侨职业技术大学,12,旅游管理,不限,,3,3,19000
2022,常规批第3次,普通类,C915,上海中侨职业技术大学,25,食品质量与安全,不限,,3,3,20000
2022,常规批第3次,普通类,C915,上海中侨职业技术大学,30,智慧健康养老服务与管理,不限,,3,1,19000
2022,常规批第3次,普通类,C919,炎黄职业技术学院,04,建筑工程技术,不限,,3,2,14000
2022,常规批第3次,普通类,C919,炎黄职业技术学院,07,数控技术,不限,,3,2,14000
2022,常规批第3次,普通类,C919,炎黄职业技术学院,0F,空中乘务,不限,,3,2,14000
2022,常规批第3次,普通类,C919,炎黄职业技术学院,0J,计算机应用技术,不限,,3,1,14000
2022,常规批第3次,普通类,C919,炎黄职业技术学院,0T,旅游管理,不限,,3,2,12000
2022,常规批第3次,普通类,C938,江西应用科技学院,2M,大数据与会计(中外合作办学),不限,,3,12,38800
2022,常规批第3次,普通类,C938,江西应用科技学院,2N,大数据与财务管理(中外合作办学),不限,,3,10,38800
2022,常规批第3次,普通类,C945,山东圣翰财贸职业学院,0C,工业互联网应用,不限,,3,14,9000
2022,常规批第3次,普通类,C945,山东圣翰财贸职业学院,0P,统计与大数据分析,不限,,3,14,9000
2022,常规批第3次,普通类,C945,山东圣翰财贸职业学院,0R,舞蹈表演,不限,,3,3,9500
2022,常规批第3次,普通类,C945,山东圣翰财贸职业学院,0W,电梯工程技术,不限,,3,4,8500
2022,常规批第3次,普通类,C945,山东圣翰财贸职业学院,13,表演艺术（具体培养方向等详询学校）,不限,,3,12,
2022,常规批第3次,普通类,C945,山东圣翰财贸职业学院,19,康复治疗技术,不限,,3,16,9500
2022,常规批第3次,普通类,C945,山东圣翰财贸职业学院,1F,酒店管理与数字化运营,不限,,3,9,
2022,常规批第3次,普通类,C947,山东畜牧兽医职业学院,01,动物防疫与检疫(高职院校专项计划),不限,,3,3,5000
2022,常规批第3次,普通类,C947,山东畜牧兽医职业学院,02,动物药学(高职院校专项计划),不限,,3,4,5000
2022,常规批第3次,普通类,C947,山东畜牧兽医职业学院,05,食品检验检测技术(高职院校专项计划),不限,,3,5,5000
2022,常规批第3次,普通类,C947,山东畜牧兽医职业学院,0A,物联网应用技术(高职院校专项计划),不限,,3,4,5000
2022,常规批第3次,普通类,C947,山东畜牧兽医职业学院,0D,畜牧兽医(高职院校专项计划),不限,,3,10,5000
2022,常规批第3次,普通类,C947,山东畜牧兽医职业学院,0E,智能控制技术(高职院校专项计划),不限,,3,3,5000
2022,常规批第3次,普通类,C947,山东畜牧兽医职业学院,0H,电子商务(高职院校专项计划),不限,,3,4,4800
2022,常规批第3次,普通类,C947,山东畜牧兽医职业学院,0M,水产养殖技术(高职院校专项计划),不限,,3,3,5000
2022,常规批第3次,普通类,C947,山东畜牧兽医职业学院,0R,宠物养护与驯导(高职院校专项计划),不限,,3,3,5000
2022,常规批第3次,普通类,C947,山东畜牧兽医职业学院,0U,大数据与会计(高职院校专项计划),不限,,3,3,4800
2022,常规批第3次,普通类,C947,山东畜牧兽医职业学院,0V,宠物医疗技术(高职院校专项计划),不限,,3,5,5000
2022,常规批第3次,普通类,C947,山东畜牧兽医职业学院,0X,动物医学(高职院校专项计划),不限,,3,5,5000
2022,常规批第3次,普通类,C991,武汉商贸职业学院,07,空中乘务（专业面试合格，办学地点：第一年红安校区，第二、三年武汉校本部）,不限,,3,18,15000
2022,常规批第3次,普通类,D006,山东英才学院,01,电气自动化技术,不限,,3,60,14000
2022,常规批第3次,普通类,D006,山东英才学院,03,机械制造及自动化,不限,,3,125,16000
2022,常规批第3次,普通类,D006,山东英才学院,05,建筑工程技术,不限,,3,94,16000
2022,常规批第3次,普通类,D006,山东英才学院,07,早期教育,不限,,3,42,18000
2022,常规批第3次,普通类,D006,山东英才学院,08,新闻采编与制作,不限,,3,33,16000
2022,常规批第3次,普通类,D006,山东英才学院,0E,电子信息工程技术,不限,,3,68,14000
2022,常规批第3次,普通类,D006,山东英才学院,0G,现代物流管理,不限,,3,93,16000
2022,常规批第3次,普通类,D006,山东英才学院,0H,工商企业管理,不限,,3,31,16000
2022,常规批第3次,普通类,D006,山东英才学院,0K,汽车检测与维修技术,不限,,3,14,14000
2022,常规批第3次,普通类,D006,山东英才学院,0L,计算机应用技术,不限,,3,44,16000
2022,常规批第3次,普通类,D006,山东英才学院,0M,空中乘务,不限,,3,52,16000
2022,常规批第3次,普通类,D006,山东英才学院,0Q,建设工程监理,不限,,3,67,16000
2022,常规批第3次,普通类,D006,山东英才学院,0V,市场营销,不限,,3,80,16000
2022,常规批第3次,普通类,D006,山东英才学院,10,电子商务,不限,,3,77,16000
2022,常规批第3次,普通类,D006,山东英才学院,12,商务英语,不限,,3,47,14000
2022,常规批第3次,普通类,D006,山东英才学院,13,应用英语,不限,,3,77,14000
2022,常规批第3次,普通类,D006,山东英才学院,15,大数据技术,不限,,3,49,16000
2022,常规批第3次,普通类,D006,山东英才学院,19,工程造价,不限,,3,132,16000
2022,常规批第3次,普通类,D006,山东英才学院,1A,新能源汽车技术,不限,,3,48,16000
2022,常规批第3次,普通类,D006,山东英才学院,1B,大数据与会计,不限,,3,42,16000
2022,常规批第3次,普通类,D006,山东英才学院,1D,数控技术,不限,,3,63,14000
2022,常规批第3次,普通类,D006,山东英才学院,1J,计算机网络技术,不限,,3,3,16000
2022,常规批第3次,普通类,D007,东营科技职业学院,0Y,机械制造及自动化(中外合作办学)(与萨马拉国立技术大学合作),不限,,3,2,15000
2022,常规批第3次,普通类,D009,淄博职业学院,0J,大数据与财务管理(高职院校专项计划),不限,,3,8,5280
2022,常规批第3次,普通类,D009,淄博职业学院,0V,电气自动化技术(高职院校专项计划),不限,,3,4,5500
2022,常规批第3次,普通类,D009,淄博职业学院,1F,数字媒体技术(高职院校专项计划),不限,,3,6,5500
2022,常规批第3次,普通类,D009,淄博职业学院,1M,应用化工技术(高职院校专项计划),不限,,3,5,5500
2022,常规批第3次,普通类,D009,淄博职业学院,1X,工程造价(高职院校专项计划),不限,,3,4,5500
2022,常规批第3次,普通类,D009,淄博职业学院,20,汽车制造与试验技术(高职院校专项计划),不限,,3,10,5500
2022,常规批第3次,普通类,D009,淄博职业学院,2H,软件技术(高职院校专项计划),不限,,3,1,5500
2022,常规批第3次,普通类,D009,淄博职业学院,2J,应用英语(高职院校专项计划),不限,,3,2,5280
2022,常规批第3次,普通类,D009,淄博职业学院,2U,电力系统自动化技术(高职院校专项计划),不限,,3,1,5500
2022,常规批第3次,普通类,D009,淄博职业学院,2X,电子商务(高职院校专项计划),不限,,3,15,5280
2022,常规批第3次,普通类,D009,淄博职业学院,30,生物制药技术(高职院校专项计划),不限,,3,2,5500
2022,常规批第3次,普通类,D014,青岛港湾职业技术学院,0L,电子商务（高职院校专项计划）,不限,,3,2,4800
2022,常规批第3次,普通类,D014,青岛港湾职业技术学院,0P,国际经济与贸易（高职院校专项计划）,不限,,3,2,4800
2022,常规批第3次,普通类,D014,青岛港湾职业技术学院,0W,现代物流管理（高职院校专项计划）,不限,,3,2,4800
2022,常规批第3次,普通类,D014,青岛港湾职业技术学院,13,机械制造及自动化（高职院校专项计划）,不限,,3,2,5000
2022,常规批第3次,普通类,D014,青岛港湾职业技术学院,18,软件技术（高职院校专项计划）,不限,,3,1,5000
2022,常规批第3次,普通类,D014,青岛港湾职业技术学院,1F,机电一体化技术（高职院校专项计划）,不限,,3,2,5000
2022,常规批第3次,普通类,D014,青岛港湾职业技术学院,1J,数字化设计与制造技术（高职院校专项计划）,不限,,3,2,5000
2022,常规批第3次,普通类,D014,青岛港湾职业技术学院,17,空中乘务(校企合作，与北京广慧金通教育科技公司合作)（身体条件参照《中国民用航空人员医学标准和体检合格证管理规则》（CCAR-67FS）中规定的标准）,不限,,3,1,8800
2022,常规批第3次,普通类,D015,青岛恒星科技学院,02,早期教育(校企合作，与深圳童睿远程教育科技公司合作),不限,,3,10,39000
2022,常规批第3次,普通类,D017,江南影视艺术职业学院,14,空中乘务,不限,,3,3,14000
2022,常规批第3次,普通类,D039,常德职业技术学院,05,临床医学,不限,,3,1,5460
2022,常规批第3次,普通类,D041,长沙南方职业学院,01,空中乘务（男生身高173cm以上，女生身高163cm以上，形象仪表尚佳。）,不限,,3,1,15800
